Wall time,Step,Value
1665938320.938053,377,-264.4865417480469
1665938322.105377,378,-331.3089904785156
1665938323.230278,379,-268.2962341308594
1665938324.47189,380,-340.6549072265625
1665938337.409754,381,-312.3333435058594
1665938339.145009,382,-128.22303771972656
1665938340.349154,383,-205.47166442871094
1665938341.75094,384,-377.28057861328125
1665938342.801367,385,-299.8943786621094
1665938344.322723,386,-30.574377059936523
1665938345.406931,387,-259.135498046875
1665938347.256016,388,-374.7311096191406
1665938348.785647,389,-270.52301025390625
1665938349.848508,390,-218.16470336914062
1665938351.119403,391,-244.61065673828125
1665938352.723659,392,-221.05519104003906
1665938354.351336,393,-132.15261840820312
1665938356.054645,394,-373.1717529296875
1665938357.317892,395,-288.14404296875
1665938358.960144,396,-379.6103210449219
1665938360.72635,397,-292.70159912109375
1665938362.209736,398,-398.08001708984375
1665938363.975923,399,-128.45376586914062
1665938365.022098,400,-288.64532470703125
1665938366.529356,401,-312.3798828125
1665938368.156229,402,-339.3760986328125
1665938382.393011,403,-508.0022888183594
1665938383.724385,404,-372.7037353515625
1665938385.027859,405,-274.1184387207031
1665938386.631099,406,-158.23257446289062
1665938387.89648,407,-363.4337463378906
1665938388.977511,408,-274.2485656738281
1665938390.284015,409,-116.99903106689453
1665938392.148568,410,-257.7602233886719
1665938393.57125,411,-338.42498779296875
1665938395.23666,412,-445.5853576660156
1665938396.545649,413,-127.97845458984375
1665938397.644975,414,-273.43133544921875
1665938398.947426,415,-127.97208404541016
1665938400.068659,416,-305.9598388671875
1665938401.514205,417,-285.6756896972656
1665938402.858557,418,-144.53892517089844
1665938404.34624,419,-351.056884765625
1665938405.434193,420,-238.9727020263672
1665938406.798823,421,-287.34246826171875
1665938408.184245,422,-250.7962646484375
1665938409.729245,423,-150.3440704345703
1665938410.752357,424,-290.7105407714844
1665938411.996747,425,-280.3590087890625
1665938413.240955,426,-258.1277770996094
1665938427.131423,427,-288.44268798828125
1665938428.686595,428,-423.00146484375
1665938429.973474,429,-7.460618495941162
1665938431.317906,430,-288.2350769042969
1665938432.519908,431,-216.5973663330078
1665938433.902828,432,-270.76318359375
1665938435.351314,433,-396.7373046875
1665938436.932432,434,-318.49249267578125
1665938438.797946,435,-17.420005798339844
1665938440.061864,436,-360.3069763183594
1665938441.905507,437,-113.540283203125
1665938443.73695,438,-120.22174835205078
1665938444.917619,439,-116.22991180419922
1665938446.163013,440,-357.24871826171875
1665938447.809876,441,-256.66796875
1665938449.094728,442,-274.0234375
1665938450.90557,443,-486.1975402832031
1665938452.428265,444,-290.8388977050781
1665938454.278598,445,-161.5523223876953
1665938455.909363,446,-379.2878112792969
1665938457.129831,447,-335.7010192871094
1665938462.465057,448,-103.59614562988281
1665938463.816583,449,-439.50958251953125
1665938464.959392,450,-349.4691467285156
1665938466.681166,451,-444.92999267578125
1665938467.760815,452,-230.33099365234375
1665938468.883746,453,-195.72238159179688
1665938470.716278,454,-341.4795837402344
1665938471.81977,455,-178.80743408203125
1665938473.106885,456,-302.49420166015625
1665938474.692491,457,-244.3942108154297
