Wall time,Step,Value
1666905687.217213,365,15.996722221374512
1666905697.524056,366,50.29935073852539
1666905707.650275,367,85.42475891113281
1666905717.733735,368,41.67975616455078
1666905728.016662,369,39.30827331542969
1666905738.105162,370,-8.05103874206543
1666905748.185858,371,74.0539321899414
1666905758.511394,372,-16.03287124633789
1666905768.601868,373,17.7695369720459
1666905778.685981,374,22.550003051757812
1666905788.966796,375,50.75566864013672
1666905799.092449,376,44.353939056396484
1666905809.166474,377,35.40464401245117
1666905819.470283,378,19.517351150512695
1666905829.534609,379,17.19898796081543
1666905839.632271,380,-10.01840877532959
1666905849.948943,381,-4.292632102966309
1666905860.025823,382,14.964184761047363
1666905870.098933,383,15.23974895477295
1666905880.368871,384,31.50132942199707
1666905890.436928,385,-24.856494903564453
1666905900.518954,386,48.579673767089844
1666905910.811031,387,-9.785789489746094
1666905920.901589,388,40.55586624145508
1666905930.997928,389,10.496838569641113
1666905941.253052,390,-8.163484573364258
1666905951.328465,391,-43.738807678222656
1666905961.414855,392,-14.340213775634766
1666905971.697952,393,26.402894973754883
1666905981.766444,394,-40.21308898925781
1666905992.011688,395,-43.713172912597656
1666906002.307394,396,-53.18067932128906
1666906012.363118,397,-105.54911041259766
1666906022.50447,398,-63.83115768432617
1666906032.820648,399,-56.07437515258789
1666906042.888808,400,-96.89215850830078
1666906052.967162,401,-67.47792053222656
1666906063.243739,402,-72.75183868408203
1666906073.316443,403,-8.164950370788574
1666906083.404404,404,-25.424680709838867
1666906093.685199,405,-82.80284881591797
1666906103.771263,406,-30.75869369506836
1666906113.86551,407,-32.20456314086914
1666906124.142893,408,-43.84703826904297
1666906134.219098,409,-9.620840072631836
1666906144.305724,410,-5.750574588775635
1666906154.566894,411,25.12750244140625
1666906164.638066,412,4.825413703918457
1666906174.746702,413,18.27553939819336
1666906185.027866,414,8.02962589263916
1666906195.092687,415,71.80133819580078
1666906205.183225,416,27.693443298339844
1666906215.46951,417,36.53814697265625
1666906225.538446,418,2.066511869430542
1666906235.641611,419,40.548709869384766
1666906245.95974,420,24.50032615661621
1666906256.038617,421,55.27064895629883
1666906266.133563,422,44.072357177734375
1666906276.436533,423,46.684471130371094
1666906286.51481,424,81.41560363769531
1666906296.597178,425,46.111873626708984
1666906306.91683,426,40.27537536621094
1666906316.986111,427,65.15877532958984
1666906327.073696,428,29.931243896484375
1666906337.368233,429,62.4343376159668
1666906347.449175,430,-26.546422958374023
1666906357.53055,431,47.735836029052734
1666906367.802861,432,45.66708755493164
1666906377.888597,433,-7.359044075012207
1666906387.970872,434,-7.5219573974609375
1666906398.255268,435,-3.2251944541931152
1666906408.32608,436,-43.92646408081055
1666906418.415563,437,-26.886106491088867
1666906428.699614,438,-13.255233764648438
1666906438.770817,439,-10.672499656677246
1666906448.851034,440,-2.982501268386841
1666906459.124912,441,17.804529190063477
1666906469.202867,442,47.427066802978516
1666906479.294173,443,12.566778182983398
1666906489.579601,444,-7.845528602600098
1666906499.654687,445,23.89647674560547
1666906509.74411,446,52.750694274902344
1666906520.023642,447,6.073246002197266
1666906530.092193,448,28.53184700012207
1666906540.185517,449,82.99352264404297
1666906550.472689,450,17.881322860717773
1666906560.530197,451,36.99587631225586
1666906570.629892,452,28.499006271362305
1666906580.90313,453,16.260469436645508
1666906590.962587,454,-0.42859721183776855
1666906601.055018,455,0.6939904689788818
1666906611.321675,456,-17.82086181640625
1666906619.798783,457,-90.3895263671875
1666906629.866426,458,80.51421356201172
1666906640.158659,459,13.097275733947754
1666906647.264282,460,-92.20135498046875
1666906653.145703,461,-94.19622802734375
1666906659.51847,462,-87.90211486816406
1666906669.806543,463,-61.09043502807617
1666906679.874996,464,-0.22617030143737793
1666906689.970175,465,58.30125427246094
1666906700.264505,466,68.12310028076172
1666906709.821595,467,1.9619369506835938
1666906719.907298,468,-45.32248306274414
1666906730.194855,469,71.18760681152344
1666906740.263552,470,17.803943634033203
1666906750.348234,471,36.055416107177734
1666906759.387444,472,-55.00086212158203
1666906769.456086,473,93.177978515625
1666906779.534209,474,39.28223419189453
1666906789.815302,475,19.613515853881836
1666906799.897374,476,66.56648254394531
