Wall time,Step,Value
1665551503.026392,557,-27.477121353149414
1665551520.421785,558,59.551876068115234
1665551528.342444,559,-17.67391014099121
1665551545.578106,560,122.83136749267578
1665551563.074357,561,101.17796325683594
1665551580.513871,562,41.36631774902344
1665551597.346743,563,-2.1732285022735596
1665551602.574812,564,19.827966690063477
1665551619.032792,565,42.518821716308594
1665551635.744417,566,154.1855926513672
1665551648.515018,567,278.1905822753906
1665551660.546924,568,210.2282257080078
1665551677.261249,569,129.3583526611328
1665551693.440874,570,144.1394805908203
1665551710.027306,571,67.7426986694336
1665551722.440581,572,251.442626953125
1665551738.937628,573,129.580078125
1665551749.87878,574,293.3150634765625
1665551766.407499,575,27.996570587158203
1665551782.972458,576,-31.77899742126465
1665551799.428349,577,67.59028625488281
1665551816.057442,578,78.79278564453125
1665551833.287571,579,-11.673253059387207
1665551842.974281,580,242.0020751953125
1665551846.358109,581,-19.682546615600586
1665551862.483481,582,15.986913681030273
1665551878.818445,583,173.27374267578125
1665551895.895384,584,143.97503662109375
1665551911.583458,585,273.9398498535156
1665551928.941096,586,166.13404846191406
1665551941.746809,587,224.59849548339844
1665551959.347722,588,179.781982421875
1665551978.577693,589,125.93689727783203
1665551997.58624,590,152.51922607421875
1665552007.243586,591,281.6289978027344
1665552025.878606,592,-38.405372619628906
1665552044.649971,593,174.15650939941406
1665552063.883121,594,154.41986083984375
1665552082.494934,595,174.6896209716797
1665552101.262573,596,-52.754241943359375
1665552116.479693,597,242.70518493652344
1665552135.484497,598,117.33152770996094
1665552144.074613,599,-38.10301208496094
1665552152.732729,600,22.2694034576416
1665552171.407195,601,-39.041412353515625
1665552190.05141,602,111.14834594726562
1665552208.702439,603,157.8242950439453
1665552227.028137,604,199.00091552734375
1665552235.959408,605,-26.708736419677734
1665552254.427289,606,118.19117736816406
1665552273.193183,607,170.43890380859375
1665552288.433484,608,232.30711364746094
1665552295.323332,609,212.1368865966797
1665552314.595339,610,137.54452514648438
1665552327.059322,611,244.60902404785156
1665552346.030397,612,174.24862670898438
1665552354.401297,613,-129.8524169921875
1665552367.382796,614,245.43487548828125
1665552386.331548,615,101.04623413085938
1665552404.895887,616,34.415775299072266
1665552423.523454,617,109.000244140625
1665552442.325522,618,118.93045806884766
1665552455.473862,619,-268.6885070800781
1665552467.623285,620,198.18829345703125
1665552486.698837,621,142.75955200195312
1665552505.611635,622,87.52099609375
1665552515.872438,623,212.27944946289062
1665552524.676441,624,-10.671951293945312
1665552543.192881,625,191.40928649902344
1665552562.091124,626,40.68901824951172
1665552580.622462,627,130.28919982910156
1665552594.231752,628,286.9792785644531
1665552613.05572,629,81.92507934570312
1665552621.352832,630,-15.733085632324219
1665552629.102394,631,-33.5379753112793
1665552648.425855,632,31.61924934387207
1665552667.322044,633,29.699243545532227
1665552674.346912,634,-2.5188915729522705
1665552693.043443,635,47.37508010864258
1665552711.853409,636,68.63086700439453
1665552730.890894,637,35.67361831665039
1665552749.596813,638,-14.589735984802246
1665552753.473602,639,18.62434959411621
1665552772.282054,640,67.76124572753906
1665552791.255143,641,104.47960662841797
1665552810.390871,642,64.98384857177734
1665552829.095672,643,66.7481918334961
1665552848.20409,644,79.09593200683594
1665552867.173115,645,58.75090026855469
1665552885.969633,646,96.04165649414062
1665552905.009409,647,74.20855712890625
1665552923.853459,648,60.1281623840332
1665552942.429598,649,110.82161712646484
1665552961.492171,650,81.28018188476562
1665552969.388072,651,-68.42105102539062
1665552972.569158,652,19.709197998046875
1665552991.174892,653,67.24813842773438
1665552994.394289,654,-14.019561767578125
1665553013.431231,655,76.80140686035156
1665553032.155223,656,87.3046875
1665553050.990388,657,48.243186950683594
1665553054.313663,658,1.4554264545440674
1665553074.191199,659,89.56501007080078
1665553092.695854,660,75.42242431640625
1665553111.71186,661,70.53233337402344
1665553130.714072,662,73.27757263183594
1665553149.773174,663,69.67823791503906
1665553168.508915,664,87.5407485961914
1665553187.485905,665,108.03924560546875
1665553205.904937,666,85.98908996582031
1665553210.32863,667,-58.676021575927734
1665553229.316886,668,106.012939453125
1665553239.724704,669,-147.6302490234375
1665553258.318256,670,100.00743865966797
1665553276.988762,671,112.0022964477539
1665553282.854126,672,-51.15968322753906
1665553302.074913,673,145.3055419921875
1665553320.143394,674,221.09555053710938
1665553324.523026,675,-159.50038146972656
1665553329.350739,676,-9.666778564453125
1665553333.204236,677,-168.84185791015625
1665553337.984583,678,30.530105590820312
1665553356.808587,679,122.06974029541016
1665553374.606861,680,209.14813232421875
1665553382.547353,681,-107.39408111572266
1665553401.554171,682,28.310720443725586
1665553410.191829,683,-144.08583068847656
1665553428.950025,684,124.38079833984375
1665553437.789437,685,-202.77886962890625
1665553441.810692,686,-196.4606170654297
1665553454.350305,687,210.7892303466797
1665553473.299082,688,129.56524658203125
1665553492.214973,689,137.09886169433594
1665553511.026743,690,126.64080047607422
1665553514.800304,691,-163.45883178710938
1665553521.453138,692,-489.42474365234375
1665553540.089871,693,135.27041625976562
1665553543.965886,694,-45.72880172729492
1665553547.535027,695,-32.935726165771484
1665553566.211862,696,166.3301239013672
1665553584.748867,697,151.9439697265625
1665553588.534495,698,-44.14674758911133
1665553591.872664,699,-74.57154083251953
1665553596.548019,700,-29.717012405395508
1665553600.435042,701,-36.78815841674805
1665553610.283619,702,274.64874267578125
1665553614.0105,703,-45.59295654296875
1665553617.886134,704,-18.55506706237793
1665553621.046692,705,-53.0945930480957
1665553625.900479,706,-29.10549545288086
1665553642.519559,707,189.43695068359375
1665553646.406421,708,-21.656301498413086
1665553665.076838,709,154.05125427246094
1665553679.486227,710,231.01666259765625
1665553691.923769,711,229.8470916748047
1665553694.575399,712,-46.79118347167969
1665553698.039368,713,-60.94492721557617
1665553700.508484,714,-32.11940383911133
1665553719.587857,715,192.2090301513672
1665553722.952029,716,-52.08885955810547
1665553726.733837,717,-17.58686637878418
1665553729.858115,718,-127.96971893310547
1665553733.334123,719,-45.530418395996094
1665553736.795015,720,17.872941970825195
1665553743.68196,721,-392.4152526855469
1665553746.992607,722,-33.00157165527344
1665553750.412014,723,0.7791315317153931
1665553754.773875,724,-50.12255096435547
1665553758.52823,725,34.50104904174805
1665553760.632478,726,-56.91017150878906
1665553779.901586,727,157.2128448486328
1665553783.779495,728,-71.92273712158203
1665553788.04726,729,-69.66761779785156
1665553807.036568,730,186.29591369628906
1665553821.032449,731,177.34677124023438
1665553834.84386,732,187.7263946533203
1665553839.637692,733,24.70737075805664
1665553843.97238,734,10.025527954101562
1665553847.225683,735,-22.224693298339844
1665553850.272469,736,26.15355682373047
1665553866.303793,737,220.10293579101562
1665553869.976515,738,-67.92064666748047
1665553873.324863,739,-4.875612735748291
1665553876.220262,740,-76.32891082763672
1665553895.030679,741,101.20182800292969
1665553908.720368,742,210.75787353515625
1665553911.819934,743,-26.835636138916016
1665553917.088508,744,24.567081451416016
1665553920.973251,745,-71.903564453125
1665553937.986434,746,257.6763000488281
1665553956.608676,747,173.37110900878906
1665553959.969684,748,-48.69648361206055
1665553978.685248,749,20.819324493408203
1665553986.345115,750,209.1070098876953
1665553989.047389,751,-47.99940872192383
1665554004.947504,752,262.5186462402344
1665557727.450843,753,125.8086166381836
1665557742.133152,754,208.59609985351562
1665557759.740788,755,131.94883728027344
