Wall time,Step,Value
1666221657.13732,437,-116.74897003173828
1666221663.828304,438,-114.58944702148438
1666221670.519144,439,-125.11202239990234
1666221677.236499,440,-128.42454528808594
1666221683.950798,441,-0.777083158493042
1666221690.657386,442,-0.5244672298431396
1666221697.376232,443,-236.58131408691406
1666221704.091414,444,-129.70703125
1666221710.847762,445,-116.38099670410156
1666221717.592243,446,-121.20512390136719
1666221724.3512,447,-119.93710327148438
1666221731.095634,448,-368.47412109375
1666221737.770106,449,-126.38148498535156
1666221744.558868,450,-224.29727172851562
1666221751.302351,451,-231.1392364501953
1666221758.07111,452,-115.5595932006836
1666221764.802349,453,-120.92831420898438
1666221771.547227,454,-229.3343505859375
1666221778.301944,455,-120.55862426757812
1666221785.035564,456,-339.1160888671875
1666221791.776399,457,-123.39289855957031
1666221798.541363,458,-118.64004516601562
1666221805.288932,459,-118.17526245117188
1666221812.020755,460,-126.98155975341797
1666221818.770162,461,-116.48766326904297
1666221825.522779,462,-127.4712142944336
1666221832.294609,463,-237.57627868652344
1666221839.022718,464,-327.1102294921875
1666221845.790432,465,-128.6373748779297
1666221852.571583,466,-253.97071838378906
1666221859.350524,467,-128.35812377929688
1666221866.070964,468,-121.83878326416016
1666221872.82098,469,-122.31305694580078
1666221879.611066,470,-124.57821655273438
1666221886.358223,471,-127.62569427490234
1666221893.06778,472,-138.3184814453125
1666221899.723296,473,-12.212539672851562
1666221906.37753,474,-128.2138214111328
1666221913.039986,475,-120.67400360107422
1666221919.690528,476,-10.058160781860352
1666221926.343194,477,-125.0523910522461
1666221933.016091,478,-114.86265563964844
1666221939.692363,479,-124.00642395019531
1666221946.356152,480,-339.12091064453125
1666221953.006381,481,-229.43626403808594
1666221959.661134,482,-243.89198303222656
1666221966.319444,483,-131.2384796142578
1666221972.968776,484,-348.69378662109375
1666221979.620051,485,-0.5928606390953064
1666221986.267352,486,-128.3572235107422
1666221992.91491,487,-129.13584899902344
1666221999.562683,488,-235.27499389648438
1666222006.210227,489,-247.54351806640625
1666222012.866471,490,-258.9437561035156
1666222019.514282,491,-0.6020164489746094
1666222026.161934,492,-125.94037628173828
1666222032.812809,493,-123.41023254394531
1666222039.461962,494,-138.81004333496094
1666222046.130057,495,-124.8679428100586
1666222052.8472,496,-117.11111450195312
1666222059.502723,497,-301.73712158203125
1666222066.173119,498,-353.8921813964844
1666222072.842825,499,-238.64935302734375
