Wall time,Step,Value
1666221098.702487,387,224.0
1666221104.081121,388,248.0
1666221106.639062,389,127.0
1666221109.190949,390,126.0
1666221112.66404,391,172.0
1666221115.44053,392,137.0
1666221118.31671,393,142.0
1666221121.268538,394,146.0
1666221125.223525,395,177.0
1666221135.164806,396,494.0
1666221144.392925,397,458.0
1666221153.669,398,442.0
1666221163.71408,399,500.0
1666221173.772989,400,500.0
1666221184.211752,401,500.0
1666221194.261217,402,500.0
1666221199.725836,403,271.0
1666221210.153777,404,500.0
1666221212.542001,405,119.0
1666221214.798539,406,111.0
1666221217.002532,407,109.0
1666221218.430332,408,70.0
1666221220.958302,409,125.0
1666221223.373705,410,119.0
1666221225.586427,411,109.0
1666221227.27244,412,83.0
1666221229.941572,413,132.0
1666221232.89427,414,127.0
1666221238.079333,415,258.0
1666221243.088642,416,248.0
1666221248.477226,417,267.0
1666221252.693942,418,209.0
1666221256.075159,419,149.0
1666221266.116884,420,500.0
1666221276.189255,421,500.0
1666221286.634106,422,500.0
1666221296.687318,423,500.0
1666221306.748243,424,500.0
1666221317.181343,425,500.0
1666221327.238857,426,500.0
1666221337.302299,427,500.0
1666221347.727216,428,500.0
1666221357.77412,429,500.0
1666221367.849573,430,500.0
1666221378.264062,431,500.0
1666221388.311264,432,500.0
1666221398.381883,433,500.0
1666221408.821678,434,500.0
1666221418.863939,435,500.0
1666221428.934358,436,500.0
1666221439.3507,437,500.0
1666221449.424827,438,500.0
1666221459.475649,439,500.0
1666221469.092145,440,459.0
1666221479.14598,441,500.0
1666221489.221508,442,500.0
1666221499.649799,443,500.0
1666221504.213274,444,227.0
1666221514.28022,445,500.0
1666221524.710401,446,500.0
1666221534.75095,447,500.0
1666221544.800333,448,500.0
1666221555.246926,449,500.0
1666221565.293601,450,500.0
1666221575.356072,451,500.0
1666221585.79429,452,500.0
1666221595.854024,453,500.0
1666221605.348365,454,472.0
1666221615.531731,455,488.0
1666221622.190962,456,331.0
1666221626.533217,457,215.0
1666221631.609188,458,252.0
1666221637.809676,459,289.0
1666221640.199648,460,119.0
1666221642.956666,461,136.0
1666221645.124176,462,107.0
1666221647.74914,463,130.0
1666221650.565402,464,139.0
1666221653.116796,465,126.0
1666221655.511197,466,118.0
1666221658.661534,467,137.0
1666221661.111194,468,122.0
1666221663.564934,469,121.0
1666221665.771769,470,109.0
1666221667.817967,471,101.0
1666221670.047565,472,110.0
1666221672.442159,473,118.0
1666221673.888026,474,71.0
1666221676.325446,475,120.0
1666221678.757031,476,120.0
1666221680.760578,477,80.0
1666221683.191417,478,121.0
1666221685.45508,479,112.0
1666221688.167895,480,134.0
1666221690.462915,481,113.0
1666221693.061477,482,128.0
1666221695.834259,483,137.0
1666221698.108476,484,112.0
1666221700.761732,485,131.0
1666221703.58704,486,121.0
1666221705.674879,487,104.0
1666221707.963613,488,113.0
1666221710.355672,489,118.0
1666221713.104469,490,136.0
1666221715.732245,491,130.0
1666221718.202268,492,122.0
1666221721.060302,493,141.0
1666221724.606723,494,157.0
1666221727.840587,495,161.0
1666221730.913422,496,152.0
1666221733.970931,497,151.0
1666221737.050413,498,152.0
1666221739.942502,499,143.0
